"g_arr_DB_fltVolumePerContainer";"g_arr_DB_strCarrierNamePerContainer";"g_arr_DB_strDescriptionVolumePerContainer";"g_arr_DB_strLabwareTypePerContainer";"g_arr_DB_strPositionIdPerContainer";"g_arr_DB_strReagentNamePerContainer";"g_arr_DB_strReagentTypePerContainer";"g_arr_DB_strReagentNameLabwareTypePerContainer"
"0";"MFX_CAR_2TipBC_DWP_PCR96_DWP_NestRB_0001";"32";"";"2";"";"";"1000킠 Tips"
"0";"TIP_CAR_480BC_TIP_STF_YELLOW_0002";"396";"";"1 to 10";"";"";"300킠 Tips"
"0";"TIP_CAR_480BC_TIP_50F_PINK_0002";"240";"";"1 to 10";"";"";"50킠 Tips"
"0";"PLT_CAR_L4ST_0001";"1";"";"1";"";"";"MIDI Plate"
"0";"PLT_CAR_L4ST_0001";"1";"";"4";"";"";"HSP Plate"
"0";"MFX_CAR_ODTC_MTP_0001";"0";"";"ComfortLid Rest Position";"";"";"Comfortlid"
"0";"MFX_CAR_2TipBC_DWP_PCR96_DWP_NestRB_0001";"1";"";"4_PCR96";"";"";"Clean End Prep Plate containing at minimum of 60uL"
"4304";"RGT_CAR_2";"4.3mL";"20mL Trough";"5";"AMPure Beads";"Reagent";"AMPure Beads (20mL Trough)"
"30800";"RGT_CAR_2";"30.8mL";"50mL Trough";"2";"Long Fragment Buffer";"Reagent";"Long Fragment Buffer (50mL Trough)"
"1124";"MFX_CAR_2HHSF30MTP_HHSF30DWP_CPAC_0001";"1124.0킠";"vial 2mL Sarstedt";"A2";"Adapter Ligation Mastermix";"Mastermix";"Adapter Ligation Mastermix (vial 2mL Sarstedt)"
"1124";"MFX_CAR_2HHSF30MTP_HHSF30DWP_CPAC_0001";"1124.0킠";"vial 2mL Sarstedt";"B2";"Adapter Ligation Mastermix";"Mastermix";"Adapter Ligation Mastermix (vial 2mL Sarstedt)"
"4940";"RGT_CAR_2";"4.9mL";"50mL Trough";"1";"Elution Buffer";"Reagent";"Elution Buffer (50mL Trough)"
